Job Title;Company Name;date;Location Name;Job Skills;Links
Backend Engineer (Python) - EdTech Startup;Darsel;2 days ago;Cairo, Egypt ;Full TimeRemoteExperienced · 5+ Yrs of Exp · IT/Software Development · Python · backend · APIs · Backend Engineering · Software Engineering · Software Development · Amazon Web Services · Google Cloud Platform · Computer Science;https://wuzzuf.net/jobs/p/ivmknt2i3nip-backend-engineer-python---edtech-startup-darsel-cairo-egypt
Senior Python Developer;OdooTec;2 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Python · Development · Computer Science · Software Development · Software Engineering · APIs · Information Technology (IT) · Communication skills · Team Leadership;https://wuzzuf.net/jobs/p/v2i2p7c24z4p-senior-python-developer-odootec-cairo-egypt
Python Developer;ZTechnium;3 days ago;Nasr City, Cairo, Egypt ;InternshipOn-siteEntry Level · IT/Software Development · Computer Science · Information Technology (IT) · Python · orm · Communication · Data · Data Structures · Linux · OOP;https://wuzzuf.net/internship/z5qnkkpkv4pw-python-developer-ztechnium-cairo-egypt
Senior Python Developer;Softxpert Incorporation;3 days ago;Bolkly, Alexandria, Egypt ;Full TimeHybridExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · APIs · Angular · Software Development · Software Engineering · Web Development · MySQL · Python · Django Framework;https://wuzzuf.net/jobs/p/5rnqeesfthrp-senior-python-developer-softxpert-incorporation-alexandria-egypt
DAZU - Python Developer (FinTech);Bright Creations;2 days ago;Smart Village, Giza, Egypt ;Full TimeHybridExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · Django · Flask · Python Scripting · Web Scraping · WWeb Scraping · CI · Computer Science;https://wuzzuf.net/jobs/p/xzK5LWDSSj5o-DAZU---Python-Developer-FinTech-Bright-Creations-Giza-Egypt
Value-Based Healthcare Analytics Specialist;MEAHCO  Saudi German Health;18 days ago;Katameya, Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · Medical/Healthcare · Quality · Analyst/Research · SQL · python development · SAS · Tableau · Power BI · QlikView · Microsoft Excel;https://wuzzuf.net/jobs/p/xfkkp9lu2duk-value-based-healthcare-analytics-specialist-meahco---saudi-german-health-cairo-egypt
Chief Technology Officer;Confidential;24 days ago;New Cairo, Cairo, Egypt ;Full TimeHybridManager · 10+ Yrs of Exp · C-Level Executive/GM/Director · Engineering - Telecom/Technology · Agile · business · Computer Engineering · Computer Science · CTO · Engineering · Finance · Information Technology (IT);https://wuzzuf.net/jobs/p/c97xt6ofdiqy-chief-technology-officer-cairo-egypt
Odoo Developer;Crevisoft Corporation;1 month ago;Maadi, Cairo, Egypt ;Full TimeOn-siteEntry Level · 1 - 4 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Odoo · Git · HTML · Information Technology (IT) · JavaScript · jQuery · Linux · Python;https://wuzzuf.net/jobs/p/ic7njfwncrf4-odoo-developer-crevisoft-corporation-cairo-egypt
Data Engineer;CreoTech;1 month ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Computer Engineering · Computer Science · Information Technology (IT) · Maintenance · Engineering · AWS · Data;https://wuzzuf.net/jobs/p/uomigj9unfl4-data-engineer-creotech-cairo-egypt
Senior Data Analyst;Tamweely;2 months ago;Downtown, Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Analyst/Research · analytical · Analysis · Data Analysis · SQL · Computer Science · Communication skills · Data · Python;https://wuzzuf.net/jobs/p/fudr9nhrd7hl-senior-data-analyst-tamweely-cairo-egypt
AI Engineer (Computer Vision, Speech, NLP & Generative AI);Madar Soft;10 days ago;Fleming, Alexandria, Egypt ;Full TimeRemoteExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · computer · AI · NLP · Engineering · Information Technology (IT) · CUDA · Linux · Computer Science;https://wuzzuf.net/jobs/p/gofovnetfvvf-ai-engineer-computer-vision-speech-nlp-generative-ai-madar-soft-alexandria-egypt
Signal Integrity & RF Systems Engineer;Ottawave;10 days ago;Cairo, Egypt ;InternshipRemoteStudent · IT/Software Development · Software Development · Matlab · Web Based · Python · OCTAVE · REST · HTML · CSS · Development;https://wuzzuf.net/internship/idh7vmhmxmf4-signal-integrity-rf-systems-engineer-ottawave-cairo-egypt
System Administrator;Confidential;9 days ago;Heliopolis, Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Communication · Computer Science · Information Technology (IT) · Engineering · MCSA · networks · LAN · Python;https://wuzzuf.net/jobs/p/ls5jbde91ksr-system-administrator-cairo-egypt
Ruby on Rails Developer;Fareeqy |  فريقي;11 days ago;Cairo, Egypt ;InternshipRemoteEntry Level · IT/Software Development · Engineering - Telecom/Technology · Ruby · Ruby on Rails · HTML · CSS · Software Development · Web Development · Rails · Computer Science;https://wuzzuf.net/internship/r8fhrewjbw3v-ruby-on-rails-developer-fareeqy- فريقي-cairo-egypt
DevOps Engineer;Prometeon tyres group – Egypt;18 days ago;Alexandria, Egypt ;Full TimeOn-siteExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · Ansible · AWS · Cloud · Computer Science · DevOps · Docker · Information Technology (IT);https://wuzzuf.net/jobs/p/r6omhergfys9-devops-engineer-prometeon-tyres-group-–-egypt-alexandria-egypt
Devops Engineer;eVision;17 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · AWS · Agile · Kubernetes · Software Development · Python · Information Technology (IT) · Engineering · Docker · DevOps;https://wuzzuf.net/jobs/p/pstb9irsr6wj-devops-engineer-evision-cairo-egypt
Senior ERP Developer;Milkys  The Milkman;20 days ago;Sheikh Zayed, Giza, Egypt ;Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Development · Programming · ERP-NEXT · Python · R · Front-End Development · Web Development · Agile;https://wuzzuf.net/jobs/p/jmnqq1bw5imk-senior-erp-developer-milkys---the-milkman-giza-egypt
Senior Full Stack Developer;Mojaa;20 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 15 Yrs of Exp · IT/Software Development · Full Stack Development · React · Vibe Coding · AI · Azure · Product Development · API · graphQL · Windsurf;https://wuzzuf.net/jobs/p/xdesbrvhwveg-senior-full-stack-developer-mojaa-cairo-egypt
"PKI Operations Engineer ""Public Key Infrastructure""";El Delta Electronic Systems;17 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Infrastructure · Linux · Operations · Python · Troubleshooting · Engineering · Management;https://wuzzuf.net/jobs/p/9mwhnnw3k78y-pki-operations-engineer-public-key-infrastructure-el-delta-electronic-systems-cairo-egypt
Odoo Implementer;Alwadi Holding;18 days ago;Mohandessin, Giza, Egypt ;Full TimeHybridExperienced · 3 - 6 Yrs of Exp · IT/Software Development · ERP Implementation · Implementation · ERP · Information Technology (IT) · coding · Computer Science · Engineering · Odoo · Python;https://wuzzuf.net/jobs/p/9egvr1ny7vf7-odoo-implementer-alwadi-holding-giza-egypt
AI Agent Developr;Confidential;19 days ago;Cairo, Egypt ;Full TimeHybridExperienced · 5 - 5 Yrs of Exp · IT/Software Development · AI · Python · Agentic;https://wuzzuf.net/jobs/p/erwi8cugd394-ai-agent-developr-cairo-egypt
Odoo Function Consultant;Alexandria Trading and Engineering Bureau;20 days ago;Smouha, Alexandria, Egypt ;Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · males_preferred · IT/Software Development · Engineering - Telecom/Technology · Implementation · Information Technology (IT) · Odoo implementation · Odoo · ERP · Database · Consulting · Computer Science;https://wuzzuf.net/jobs/p/hzsnsritjb33-odoo-function-consultant-alexandria-trading-and-engineering-bureau-alexandria-egypt
Lead Developer;Confidential;20 days ago;Downtown, Cairo, Egypt ;Full TimeHybridManager · 7+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Business Development · Team Leadership · Information Technology (IT) · Computer Science · Engineering · Git · Java · JavaScript;https://wuzzuf.net/jobs/p/frtqhuurdsth-lead-developer-cairo-egypt
Senior SOC Consultant;Fixed Solutions;20 days ago;Sheraton, Cairo, Egypt ;Full TimeHybridExperienced · 4 - 7 Yrs of Exp · IT/Software Development · SOC · SIEM · SOAR · Mitre Att&ck Assessment · ISO 27001 · CIS Controls · NIST · PowerShell · Python;https://wuzzuf.net/jobs/p/tmib6nstdtqg-senior-soc-consultant-fixed-solutions-cairo-egypt
Odoo Developer;Flint International;23 days ago;Cairo, Egypt ;Full TimeHybridExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo · Information Technology (IT) · Git · Agile · JavaScript · jQuery · Linux · PostgreSQL;https://wuzzuf.net/jobs/p/8yddjpxjfyob-odoo-developer-flint-international-cairo-egypt
Sr Data Engineer;SANTECHTURE;23 days ago;Sheraton, Cairo, Egypt ;Full TimeHybridExperienced · 5+ Yrs of Exp · IT/Software Development · Medical/Healthcare · Analyst/Research · Big Data · Engineering · Information Technology (IT) · Software Engineering · Troubleshooting · SQL · AWS;https://wuzzuf.net/jobs/p/ftd0zh3jscqe-sr-data-engineer-santechture-cairo-egypt
Mid-Backend Developer;Nexus Analytica;24 days ago;Shorouk City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · back-end · Back-End Developer · Computer Science · Python · Software Engineering · Software Development · developer;https://wuzzuf.net/jobs/p/noaqn3lfma1u-mid-backend-developer-nexus-analytica-cairo-egypt
AI Engineer (Custom AI Solutions & GPT Tools) – On-Site;Stellar Charter Nexus;22 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 2+ Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · AI · APIs · Computer Science · Development · Engineering · Frameworks · Information Technology (IT);https://wuzzuf.net/jobs/p/cfylkx2k6qh2-ai-engineer-custom-ai-solutions-gpt-tools-–-on-site-stellar-charter-nexus-cairo-egypt
Senior Power BI Developer (GeoLocation Specialist);Madar Soft;23 days ago;Fleming, Alexandria, Egypt ;Full TimeRemoteExperienced · 3 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Analysis · BI · Python · SQL Server · SQL · SSIS · Computer Science · Data Modeling;https://wuzzuf.net/jobs/p/oq85bzq9ggmr-senior-power-bi-developer-geolocation-specialist-madar-soft-alexandria-egypt
Manager Data Engineering;SANTECHTURE;23 days ago;Sheraton, Cairo, Egypt ;Full TimeHybridManager · 5 - 8 Yrs of Exp · IT/Software Development · Information Technology (IT) · Design · Computer Science · Engineering · Software · Database SQL Server · Communication · Java · Management;https://wuzzuf.net/jobs/p/xlmxpqiv28aw-manager-data-engineering-santechture-cairo-egypt
Linux System Administrator;Softxpert Incorporation;6 days ago;Alexandria, Egypt ;Full TimeOn-siteEntry Level · 1+ Yrs of Exp · Administration · IT/Software Development · Administration · Linux · Engineering · Security · System Administration · AWS · Computer Science · English;https://wuzzuf.net/jobs/p/6a8gqt6zhygb-linux-system-administrator-softxpert-incorporation-alexandria-egypt
Freelance Django Developer;AlienCode;23 days ago;Sidon, Lebanon ;Freelance / ProjectRemoteEntry Level · IT/Software Development · APIs · Cloud · Django · ORM · PostgreSQL · Python · REST · Rest APIs · Computer Science;https://wuzzuf.net/jobs/p/fgcciwsacpqj-freelance-django-developer-aliencode-sidon-lebanon
Midlevel Odoo Developer;Algoriza;21 days ago;6th of October, Giza, Egypt ;Full TimeRemoteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Odoo Developer · Python · developer · Computer Science;https://wuzzuf.net/jobs/p/btdomzqjxox0-midlevel-odoo-developer-algoriza-giza-egypt
Odoo Developer - Full Time;Aldabboos Group;25 days ago;Sheraton, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 5 Yrs of Exp · Accounting/Finance · IT/Software Development · Engineering - Telecom/Technology · Odoo Development · Odoo · Python · Mobile Development · REST · Software · Information Technology (IT);https://wuzzuf.net/jobs/p/gtzccnebehjg-odoo-developer---full-time-aldabboos-group-cairo-egypt
Agentic AI Developer;Genesis A;23 days ago;Sheraton, Cairo, Egypt ;Full TimeOn-siteExperienced · 3+ Yrs of Exp · IT/Software Development · AI · Computer Science · Development · English · Communication · Python · Agentic · Business Development · Communication skills;https://wuzzuf.net/jobs/p/g3tvcwn7z8v0-agentic-ai-developer-genesis-a-cairo-egypt
Performance Data Manager;MEAHCO  Saudi German Health;26 days ago;Katameya, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 7 Yrs of Exp · Human Resources · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Python · Power BI · RPA · Tableau · QlikView · Automation;https://wuzzuf.net/jobs/p/ndvbduwlzjmq-performance-data-manager-meahco---saudi-german-health-cairo-egypt
Senior Technical Operations Engineer;Al Ahly Momkn for epayment;26 days ago;Maadi, Cairo, Egypt ;Full TimeHybridExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Engineering · Information Technology (IT) · technical · Operations · Technical Operations · Technical Support · engineer;https://wuzzuf.net/jobs/p/hm8ovwbug3te-senior-technical-operations-engineer-al-ahly-momkn-for-e-payment-cairo-egypt
Senior Odoo Developer;Elsewedy industries;27 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · Odoo · Odoo Development · Programming · Software Development · Software Engineering · SQL · Information Technology (IT);https://wuzzuf.net/jobs/p/cwb385polbxv-senior-odoo-developer-elsewedy-industries-cairo-egypt
Programming Instructor Internship;DIGITAL SCHOOL By Berlitz;27 days ago;New Cairo, Cairo, Egypt ;InternshipOn-siteStudent · 0 - 1 Yrs of Exp · IT/Software Development · Education/Teaching · Computer Engineering · Computer Science · Programming · Teaching · Python · JavaScript · Education;https://wuzzuf.net/internship/0itexnt9gayz-programming-instructor-internship-digital-school-by-berlitz-cairo-egypt
Senior Odoo Developer;OdooTec;30 days ago;New Cairo, Cairo, Egypt ;Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Python · Information Technology (IT) · Software Development · HTML · ERP · Odoo · Software Engineering · Programming · Computer Science;https://wuzzuf.net/jobs/p/xg9oyeazmrll-senior-odoo-developer-odootec-cairo-egypt
Odoo Developer;Etech;1 month ago;Heliopolis, Cairo, Egypt ;Full TimeHybridExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo Modules · Odoo Development · Odoo · PostgreSQL · Programming · Python · Development · Computer Science;https://wuzzuf.net/jobs/p/winpbnnii5yj-odoo-developer-e-tech-cairo-egypt
Senior AI Engineer;Lumin;1 month ago;Sheikh Zayed, Giza, Egypt ;Full TimeHybridExperienced · 3 - 5 Yrs of Exp · IT/Software Development · AI · Artificial Intelligence · Computer Vision · Machine Learning · TensorFlow · Python · Computer Science · Programming · PyTorch;https://wuzzuf.net/jobs/p/jQuD5uCDAOds-Senior-AI-Engineer-Lumin-Giza-Egypt
Odoo Development Internship Program;Global Brands;1 month ago;New Cairo, Cairo, Egypt ;InternshipHybridEntry Level · IT/Software Development · Computer Science · Information Technology (IT) · Odoo Development · Programming · Python · Odoo · Development;https://wuzzuf.net/internship/DTYsi9jgUCXt-Odoo-Development-Internship-Program-Global-Brands-Cairo-Egypt
Software Engineer - Python - Container Images;Canonical;1 month ago;Makkah, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Quality · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Software Development · Software Engineering · Engineering · Computer Engineering · Software;https://wuzzuf.net/jobs/p/g/ezjdz7exatua-software-engineer---python---container-images-canonical-makkah-saudi-arabia
Power BI Data Analyst;Zeina Group;1 month ago;Sheikh Zayed, Giza, Egypt ;Full TimeOn-siteExperienced · 2+ Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Analysis · Azure · BI · DAX · Microsoft Power BI · Power BI · Python;https://wuzzuf.net/jobs/p/1WhRT9rSVulx-Power-BI-Data-Analyst-Zeina-Group-Giza-Egypt
Data Science Instructor;EpsilonAI;1 month ago;Nasr City, Cairo, Egypt ;Full TimePart TimeFreelance / ProjectHybridEntry Level · 1+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Training/Instructor · Data Science · Computer Science · Computer Engineering · Python · Machine Learning · Deep Learning · Artificial Intelligence (AI);https://wuzzuf.net/jobs/p/qNmqSuZxLUyZ-Data-Science-Instructor-EpsilonAI-Cairo-Egypt
Senior Devops Developer;Algoriza;1 month ago;Giza, Egypt ;Full TimeRemoteExperienced · 3 - 5 Yrs of Exp · Business Development · IT/Software Development · Engineering - Telecom/Technology · AWS · Azure · CI/CD · Computer Science · DevOps · Docker · Engineering;https://wuzzuf.net/jobs/p/HQbpA5Tze3VC-Senior-Devops-Developer-Algoriza-Giza-Egypt
Aruba Implementation Engineer;Confidential;1 month ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 8+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Cisco · Juniper · Fortinet · Python · Ansible · Implementation · Computer Science · Networking;https://wuzzuf.net/jobs/p/q3yPT5c5dfSh-Aruba-Implementation-Engineer-Cairo-Egypt
Senior Devops Engineer;Seoudi Supermarket;1 month ago;Sheikh Zayed, Giza, Egypt ;Full TimeHybridExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Azure · Computer Science · Design · Docker · Engineering · Information Technology (IT) · Linux · Git;https://wuzzuf.net/jobs/p/l8tDZd9yVfEg-Senior-Devops-Engineer-Seoudi-Supermarket-Giza-Egypt
System Administrator;Confidential;1 month ago;khanka, Qalubia, Egypt ;Full TimeOn-siteExperienced · 4 - 10 Yrs of Exp · males_only · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · System Administration · Security · networks · LAN · MCSA · MCSE;https://wuzzuf.net/jobs/p/U1QL2geFhsn9-System-Administrator-Qalubia-Egypt
