Job Title;Company Name;date;Location Name;Job Skills;Links
Research Engineer;Enoshsciense Research Center;1 month ago;New Cairo, Cairo, Egypt ;InternshipHybridEntry Level · IT/Software Development · Engineering - Mechanical/Electrical · Engineering · Data Analysis · Research · Computer Engineering · Communication skills · Machine Learning · Communication · Market Research;https://wuzzuf.net/internship/9yrmzgljvx6w-research-engineer-enoshsciense-research-center-cairo-egypt
Odoo Developer;Creative Motion;1 month ago;Maadi, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · CSS · Odoo Development · Information Technology (IT) · Computer Science · Python · Communication skills · Development · Engineering;https://wuzzuf.net/jobs/p/rsdBaZNq7noX-Odoo-Developer-Creative-Motion-Cairo-Egypt
System Software Engineer - Python interpreter, tooling, and ecosystem;Canonical;28 days ago;Makkah, Saudi Arabia ;Full TimeEntry Level · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Software Engineering · Software Development · Engineering · Computer Engineering · Software;https://wuzzuf.net/jobs/p/g/u0y3qiqhiewg-system-software-engineer---python-interpreter-tooling-and-ecosystem-canonical-makkah-saudi-arabia
Senior GIS Developer;Syad Tech;2 months ago;Cairo, Egypt ;Full TimeRemoteExperienced · 5 - 10 Yrs of Exp · IT/Software Development · HTML5 · .Net · CSS3 · JavaScript · Python · ASP.Net · GIS · Esri;https://wuzzuf.net/jobs/p/o5D0HEob5xnA-Senior-GIS-Developer-Syad-Tech-Cairo-Egypt
Senior Odoo Developer;Tawaref;2 months ago;New Cairo, Cairo, Egypt ;Full TimeRemoteExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · developer · Information Technology (IT) · Odoo · Odoo Developer · Python · Software Development · JavaScript;https://wuzzuf.net/jobs/p/9hElFucZDaXK-Senior-Odoo-Developer-Tawaref-Cairo-Egypt
Odoo Developer;Cartona;2 months ago;Dokki, Giza, Egypt ;Full TimeRemoteExperienced · 3 - 5 Yrs of Exp · Engineering - Telecom/Technology · Odoo · JavaScript · Accounting · Odoo Development · Python · CSS · HTML · XML;https://wuzzuf.net/jobs/p/21JKYSNNEIir-Odoo-Developer-Cartona-Giza-Egypt
AI Agent Developer;Confidential;2 months ago;Heliopolis, Cairo, Egypt ;Full TimeHybridExperienced · 1 - 3 Yrs of Exp · IT/Software Development · Engineering - Other · npl · AI · Python · Keras · PyTorch · Machine Learning · Artificial Intelligence (AI) · AI Agent;https://wuzzuf.net/jobs/p/TQgoUs39mfEx-AI-Agent-Developer-Cairo-Egypt
Artificial Intelligence Engineer (NLP);DIRAC SYSTEMS;2 months ago;Heliopolis, Cairo, Egypt ;InternshipOn-siteEntry Level · IT/Software Development · Java · AI · Python · Machine Learning · Computer Science · Engineering · English · Programming · Software;https://wuzzuf.net/internship/z3Gza8M97sRJ-Artificial-Intelligence-Engineer-NLP-DIRAC-SYSTEMS-Cairo-Egypt
Senior Software Developer;Gila Electric;2 months ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · Business Development · IT/Software Development · Design · Software Development · Engineering · Agile · Computer Science · Git · Information Technology (IT) · Python;https://wuzzuf.net/jobs/p/GDUrs6Kf5RMl-Senior-Software-Developer-Gila-Electric-Cairo-Egypt
Tech Lead Data Engineering;HYVE Technology Consulting;2 months ago;Nasr City, Cairo, Egypt ;Full TimeHybridManager · 6 - 11 Yrs of Exp · IT/Software Development · Computer Engineering · Data · Data Analysis · ETL · Hadoop · Python · Relational Databases · SQL · IBM DataStage;https://wuzzuf.net/jobs/p/nHeVsI4SX3Hp-Tech-Lead-Data-Engineering-HYVE-Technology-Consulting-Cairo-Egypt
Data Scientist;HYVE Technology Consulting;6 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Computer Science · Data · Data Science · data scientist · Engineering · Hadoop · Information Technology (IT) · Java · Python;https://wuzzuf.net/jobs/p/9cSyIMzlasgg-Data-Scientist-HYVE-Technology-Consulting-Cairo-Egypt
Data Engineer;HYVE Technology Consulting;7 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Engineering · Computer Science · Data Mining · Data · Database · Engineering · Ibm · Information Technology (IT);https://wuzzuf.net/jobs/p/bBVD1SDdlEN8-Data-Engineer-HYVE-Technology-Consulting-Cairo-Egypt
AI Engineer;Pure Group;1 day ago;Cairo, Egypt ;Full TimeOn-siteManager · 5 - 7 Yrs of Exp · Engineering - Telecom/Technology · AI · LMS · FFT · Python · Engineering · Frameworks · PyTorch · TensorFlow · NLP;https://wuzzuf.net/jobs/p/LKZi0G12dQkT-AI-Engineer-Pure-Group-Cairo-Egypt
Odoo Developer;DARKNESSIA;2 months ago;6th of October, Giza, Egypt ;Full TimePart TimeFreelance / ProjectRemoteExperienced · 2 - 5 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Development · Odoo · Programming · Python · Information Technology (IT) · Odoo Development;https://wuzzuf.net/jobs/p/S6LkPHzHlPs2-Odoo-Developer-DARKNESSIA-Giza-Egypt
Senior Manager - Data Analytics;Alshaya;2 months ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteManager · 7 - 10 Yrs of Exp · Analyst/Research · Sales/Retail · Data Analytics · CRM · Quantitative Research · Commercial Analysis · Performance Measurement · Loyalty Programme · Performance Analytics · Loyalty Programme Analytics;https://wuzzuf.net/jobs/p/1o9FGlZoipS7-Senior-Manager---Data-Analytics-Alshaya-Cairo-Egypt
Odoo Developer;Alfa Software;2 months ago;Hurghada, Red Sea, Egypt ;Full TimeOn-siteExperienced · 5 - 9 Yrs of Exp · Business Development · Odoo · Python · Odoo Development · Odoo ERP · Computer Science · Information Technology (IT);https://wuzzuf.net/jobs/p/RzE3gx5UU5ZR-Odoo-Developer-Alfa-Software-Red-Sea-Egypt
Odoo Developer;Kandil Industries;2 months ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 6 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Odoo · Information Technology (IT) · Computer Science · Python;https://wuzzuf.net/jobs/p/YkyH7kvT41xM-Odoo-Developer-Kandil-Industries-Cairo-Egypt
Odoo Sales Account Manager;softprimes;2 months ago;Nasr City, Cairo, Egypt ;Full TimeHybridEntry Level · 1 - 5 Yrs of Exp · IT/Software Development · Sales/Retail · Odoo · python · B2B Sales · B2B · Business Development · Negotiation · Sales Target · CRM;https://wuzzuf.net/jobs/p/TxMUVhDhPVZu-Odoo-Sales-Account-Manager-softprimes-Cairo-Egypt
Odoo Developer (80% Remote);softprimes;2 months ago;Nasr City, Cairo, Egypt ;Full TimeHybridEntry Level · 1 - 5 Yrs of Exp · IT/Software Development · HTML5 · Software Development · Full Stack · Odoo · python;https://wuzzuf.net/jobs/p/dxf50hB7LE2h-Odoo-Developer-80-Remote-softprimes-Cairo-Egypt
Data Analysis Manager;WUZZUF;2 months ago;Maadi, Cairo, Egypt ;Full TimeHybridManager · 7 - 15 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Analysis · business · Computer Engineering · Computer Science · Data Analysis · Engineering · Microsoft Excel;https://wuzzuf.net/jobs/p/Sa7NwmU90d5d-Data-Analysis-Manager-WUZZUF-Cairo-Egypt
Senior Devops Engineer;Algoriza;2 months ago;Giza, Egypt ;Full TimeRemoteExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Azure · AWS · Cloud · Computer Science · DevOps · Docker · Engineering · Information Technology (IT);https://wuzzuf.net/jobs/p/07vWd7p88iEI-Senior-Devops-Engineer-Algoriza-Giza-Egypt
IoT Data Engineer;Canonical;2 months ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Engineering · Computer Engineering · Python · SQL · Software Development;https://wuzzuf.net/jobs/p/g/42klhu7o5dd5-iot-data-engineer-canonical-riyadh-saudi-arabia
Senior Build Systems Backend Engineer;Canonical;2 months ago;Riyadh, Saudi Arabia ;Full TimeExperienced · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Engineering · Software Engineering · Computer Engineering · Software Development · Linux;https://wuzzuf.net/jobs/p/g/391zcodwrbkn-senior-build-systems-backend-engineer-canonical-riyadh-saudi-arabia
Full Stack Developer;3rcontracting;2 months ago;Maadi, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Software Development · Web Development · Software Engineering;https://wuzzuf.net/jobs/p/f0srvtlxsi10-full-stack-developer-3rcontracting-cairo-egypt
Research Scientist (AI) - Interactome;GenBio AI;9 days ago;Dubai, United Arab Emirates ;Full TimeNot specified · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · computer science · information technology (it) · engineering · python · research · software engineering · machine learning;https://wuzzuf.net/jobs/p/g/wovnlx6nn74u-research-scientist-ai-interactome-genbio-ai-dubai-united-arab-emirates
Reliability Engineer;KBR, Inc.;7 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · IT/Software Development · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Engineering · AWS · Computer Science · Information Technology (IT) · Mechanical Engineering · DevOps · Electrical Engineering;https://wuzzuf.net/jobs/p/g/gv9jbmwl8ngn-reliability-engineer-kbr-inc-riyadh-saudi-arabia
Senior Solutions Architect, Cloud Infrastructure and DevOps - NVIS;NVIDIA;4 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · information technology (it) · computer science · software development · engineering · computer engineering · devops · linux;https://wuzzuf.net/jobs/p/g/qqhzi9rlhp1t-senior-solutions-architect-cloud-infrastructure-and-devops---nvis-nvidia-dubai-united-arab-emirates
Bioinformatician;Info Resume Edge  GCC;7 days ago;Dubai, United Arab Emirates ;Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · ai · analysis · artificial intelligence · bio-information · python · research;https://wuzzuf.net/jobs/p/g/sf7kn5k5elay-bioinformatician-info-resume-edge---gcc-dubai-united-arab-emirates
Odoo Developer;ISD;2 days ago;Heliopolis, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo · Docker · Microsoft Office · API · XML · HTML · CSS · Git;https://wuzzuf.net/jobs/p/l0lvfhjihnsd-odoo-developer-isd-cairo-egypt
Technical Team Lead – Software Development;ECC Group;3 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteManager · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · Information Technology (IT) · Software Design · Software Development · Software Engineering · Leadership · Software · Development;https://wuzzuf.net/jobs/p/ibg9pivxz6pv-technical-team-lead-–-software-development-ecc-group-cairo-egypt
Power BI Developer with C# (Reporting Team);Akvelon;3 days ago;Cairo, Egypt ;Full TimeHybridExperienced · 3 - 20 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Microsoft Power BI · Power BI · .Net · Azure · BI;https://wuzzuf.net/jobs/p/fe6yeylj6ebl-power-bi-developer-with-c-reporting-team-akvelon-cairo-egypt
System Administrator;Egypt for Panel and Steel Industries S.A.E;4 days ago;6th of October, Giza, Egypt ;Full TimeOn-siteExperienced · 5 - 7 Yrs of Exp · males_preferred · Installation/Maintenance/Repair · IT/Software Development · Computer Science · Information Technology (IT) · Software Development · LAN · MCSE · MCSA · networks · System Administration;https://wuzzuf.net/jobs/p/j5mathpgrdlx-system-administrator-egypt-for-panel-and-steel-industries-s-a-e-giza-egypt
System Administrator;Confidential;4 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 1 - 3 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Administrator · Computer Science · Engineering · Information Technology (IT) · system · System Administration · System administrator;https://wuzzuf.net/jobs/p/zoy9myq4wmoz-system-administrator-cairo-egypt
Odoo Implementer;ISD;4 days ago;Heliopolis, Cairo, Egypt ;Full TimeOn-siteExperienced · 4 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · ERP · Odoo · Accounting · Microsoft Office · Software Testing · Business Analysis · Implementation · Odoo Studio;https://wuzzuf.net/jobs/p/ujdwvl7ufmc4-odoo-implementer-isd-cairo-egypt
Pricing Manager;Chubb life Insurance;4 days ago;Katameya, Cairo, Egypt ;Full TimeOn-siteManager · 5 - 6 Yrs of Exp · Accounting/Finance · Marketing/PR/Advertising · Pricing · Finance · English · Communication · Market Research;https://wuzzuf.net/jobs/p/yohi5gfpcp4c-pricing-manager-chubb-life-insurance-cairo-egypt
Technical Presales Engineer;Prosoft Information Systems;5 days ago;Smart Village, Giza, Egypt ;Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Communication · Presales · technical · Engineering · Information Technology (IT) · Technical Support · Management · Security;https://wuzzuf.net/jobs/p/gmvyp2ogjpbu-technical-presales-engineer-prosoft-information-systems-giza-egypt
Tier 1 Technical Support Specialist – Collaborative Robotics;Devonics Automation;5 days ago;San Diego, United States ;Full TimeRemoteExperienced · 3 - 7 Yrs of Exp · Customer Service/Support · IT/Software Development · Engineering - Telecom/Technology · Technical Support · Customer Service · Robotics · Remote Support · Ticketing Systems · English · Customer Support;https://wuzzuf.net/jobs/p/59fmgl5onm4o-tier-1-technical-support-specialist-–-collaborative-robotics-devonics-automation-san-diego-united-states
Mid-Level Fullstack Developer (Django + React);Nexus Analytica;14 days ago;Shorouk City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Other · Computer Science · Full Stack Development · Django · React;https://wuzzuf.net/jobs/p/zhkb6cfob2ek-mid-level-fullstack-developer-django-react-nexus-analytica-cairo-egypt
Frontend Developer (React);Nexus Analytica;18 days ago;Shorouk City, Cairo, Egypt ;Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Other · Computer Science · Engineering · React · Software Development;https://wuzzuf.net/jobs/p/bef104ejdu8k-frontend-developer-react-nexus-analytica-cairo-egypt
Odoo ERP System Administrator;Men's Club;18 days ago;Shubra, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 6 Yrs of Exp · IT/Software Development · Odoo · ERP · English · Computer Science · Odoo ERP · Information Systems;https://wuzzuf.net/jobs/p/yxhpvxteqo1j-odoo-erp-system-administrator-mens-club-cairo-egypt
Senior Devops Engineer;Al Ateeq Software;2 days ago;Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 9 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Devops Engineer · Engineering · Information Technology (IT) · Software Development · senior;https://wuzzuf.net/jobs/p/twra68or4oqy-senior-devops-engineer-al-ateeq-software-cairo-egypt
IT Engineer;Sumitomo Electric Egypt;2 days ago;6th of October, Giza, Egypt ;Full TimeOn-siteExperienced · 2 - 2 Yrs of Exp · males_only · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Software Development · Engineering · English · Computer · Communication Skills;https://wuzzuf.net/jobs/p/nna0i8mumzts-it-engineer-sumitomo-electric-egypt-giza-egypt
Go (Golang) Software Engineer for Identity Management;Canonical;9 days ago;Riyadh, Saudi Arabia ;Full TimeEntry Level · Business Development · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Docker · Engineering · Software Development · MongoDB · Software Engineering;https://wuzzuf.net/jobs/p/g/qpk4ei1borop-go-golang-software-engineer-for-identity-management-canonical-riyadh-saudi-arabia
Senior Data Scientist - QuantumBlack, AI by McKinsey;QuantumBlack, AI by McKinsey;20 days ago;Riyadh, Saudi Arabia ;Full TimeExperienced · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · SQL · Python · Engineering · Data Analysis · Software Development;https://wuzzuf.net/jobs/p/g/2xw0y7nwumg0-senior-data-scientist---quantumblack-ai-by-mckinsey-quantumblack-ai-by-mckinsey-riyadh-saudi-arabia
Backend Engineer (Laravel);Raad Alfaris Information Technology Co;29 days ago;Cairo, Egypt ;Full TimeRemoteExperienced · 4+ Yrs of Exp · IT/Software Development · Laravel · backend · API;https://wuzzuf.net/jobs/p/7xtqpznoakvr-backend-engineer-laravel-raad-alfaris-information-technology-co-cairo-egypt
Unity Technical Artist;HYS Games;1 month ago;Sheikh Zayed, Giza, Egypt ;Full TimeRemoteExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Game development · Game engine · mobile games · Unity Developer · Casual Hyper/Hybrid Games · Games · Information Technology (IT) · Computer Science;https://wuzzuf.net/jobs/p/ikqvsq0hrack-unity-technical-artist-hys-games-giza-egypt
Security operations section Head;El Delta Electronic Systems;23 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteManager · 7 - 10 Yrs of Exp · IT/Software Development · Operations/Management · Engineering - Telecom/Technology · CCIE · CCNP · CCNA · computer · Computer Science · Information Technology (IT) · Microsoft Office;https://wuzzuf.net/jobs/p/ty3vdm4v3dv3-security-operations-section-head-el-delta-electronic-systems-cairo-egypt
Senior Full Stack Developer (.NET Core & Angular);softprograms;17 days ago;Nasr City, Cairo, Egypt ;Full TimeHybridExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .Net · CSS3 · Git · HTML5 · Information Technology (IT) · JavaScript · jQuery · Software Development;https://wuzzuf.net/jobs/p/r4akvysnzr4l-senior-full-stack-developer-net-core-angular-softprograms-cairo-egypt
"PKI Operation Team Leader ""Public Key Infrastructure""";El Delta Electronic Systems;17 days ago;Nasr City, Cairo, Egypt ;Full TimeOn-siteExperienced · 5 - 7 Yrs of Exp · males_preferred · IT/Software Development · Engineering - Telecom/Technology · Computer Programs · Computer Engineering · Telecom · Information Technology (IT) · Telecommunication · Xcode;https://wuzzuf.net/jobs/p/lidvpzbchg1v-pki-operation-team-leader-public-key-infrastructure-el-delta-electronic-systems-cairo-egypt
